,year,title,artist,rank,total_swear,percent_swear,shit,bitch,damn,dick,fuck_total,ass,hell,nigga
1960,1960,What About Us,The Coasters,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961,1961,Big Bad John,Jimmy Dean,3,1.0,0.0025252525252525255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1962,1962,What Kind Of Fool Am I?,Robert Goulet,93,1.0,0.006666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1963,1963,Greenback Dollar,The Kingston Trio,73,4.0,0.013157894736842105,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
1964,1964,Forever,Pete Drake And His Talking Steel Guitar,59,22.0,0.03379416282642089,10.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0
1965,1965,You Really Got Me,The Kinks,44,1.0,0.00411522633744856,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1966,1966,The Eggplant That Ate Chicago,Dr. West's Medicine Show and Junk Band,53,4.0,0.02,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
1967,1967,Hey Joe,Cher,94,3.0,0.010380622837370242,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1968,1968,Give A Damn,Spanky And Our Gang,43,6.0,0.02459016393442623,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
1969,1969,A Boy Named Sue,Johnny Cash,2,2.0,0.0028776978417266188,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1970,1970,(Don't Worry) If There's A Hell Below We're All Going To Go,Curtis Mayfield,78,4.0,0.010178117048346057,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
1971,1971,(Don't Worry) If There's A Hell Below We're All Going To Go,Curtis Mayfield,37,4.0,0.010178117048346057,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
1972,1972,Woman Is The Nigger Of The World,John Lennon/Plastic Ono Band With Elephant's Memory,57,5.0,0.014749262536873156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973,1973,Helen Wheels,Paul McCartney And Wings,66,6.0,0.02214022140221402,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
1974,1974,The Bitch Is Back,Elton John,8,42.0,0.1494661921708185,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
1975,1975,Wolf Creek Pass,C.W. McCall,83,3.0,0.0043859649122807015,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1976,1976,Art For Art's Sake,10cc,83,2.0,0.00796812749003984,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1977,1977,Rich Girl,Daryl Hall John Oates,18,6.0,0.014423076923076924,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,1978,Raise A Little Hell,Trooper,92,45.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
1979,1979,Highway To Hell,AC/DC,48,20.0,0.09302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
1980,1980,Damned If I Do,The Alan Parsons Project,47,10.0,0.04201680672268908,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
1981,1981,Nothing Ever Goes As Planned,Styx,93,3.0,0.008982035928143712,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
1982,1982,Hang Fire,The Rolling Stones,93,2.0,0.006389776357827476,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
1983,1983,Memphis,Joe Jackson,94,10.0,0.03058103975535168,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
1984,1984,White Horse,Laid Back,50,5.0,0.031446540880503145,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,1985,The Bird,The Time,47,3.0,0.005649717514124294,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1986,1986,Lead A Double Life,Loverboy,68,3.0,0.007159904534606206,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
1987,1987,Niagara Falls,Chicago,91,6.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
1988,1988,Girls Ain't Nothing But Trouble,D.J. Jazzy Jeff & The Fresh Prince,79,7.0,0.006737247353224254,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
1989,1989,Me So Horny,The 2 Live Crew,26,7.0,0.016706443914081145,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0
1990,1990,Me So Horny,The 2 Live Crew,64,7.0,0.016706443914081145,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0
1991,1991,Mind Playing Tricks On Me,Geto Boys,35,20.0,0.028169014084507043,5.0,1.0,0.0,0.0,5.0,2.0,0.0,6.0
1992,1992,How I Could Just Kill A Man/The Phuncky Feel One,Cypress Hill,77,89.0,0.09694989106753812,41.0,0.0,0.0,0.0,2.0,0.0,0.0,45.0
1993,1993,Gangsta Bitch,Apache,72,68.0,0.08489388264669163,1.0,59.0,0.0,1.0,4.0,2.0,0.0,1.0
1994,1994,Really Doe,Ice Cube,98,46.0,0.05336426914153132,3.0,3.0,0.0,0.0,33.0,4.0,0.0,0.0
1995,1995,Cocktales,Too $hort,77,54.0,0.059602649006622516,5.0,18.0,1.0,5.0,12.0,3.0,3.0,2.0
1996,1996,Get Money,Junior M.A.F.I.A. Featuring The Notorious B.I.G.,50,104.0,0.1452513966480447,4.0,26.0,1.0,2.0,41.0,1.0,0.0,26.0
1997,1997,Been Around The World,Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase),25,49.0,0.03313049357674104,20.0,2.0,0.0,0.0,1.0,0.0,0.0,26.0
1998,1998,Get At Me Dog,DMX Featuring Sheek Of The Lox,48,62.0,0.06060606060606061,10.0,4.0,0.0,1.0,14.0,3.0,0.0,30.0
1999,1999,Can I Get A...,Jay-Z Featuring Amil (Of Major Coinz) & Ja,25,57.0,0.05533980582524272,1.0,19.0,0.0,0.0,10.0,0.0,0.0,25.0
2000,2000,Shake Ya Ass,Mystikal,97,64.0,0.07048458149779736,2.0,4.0,1.0,2.0,9.0,31.0,0.0,11.0
2001,2001,Diddy,P. Diddy Featuring The Neptunes,74,65.0,0.05421184320266889,13.0,12.0,0.0,0.0,19.0,2.0,0.0,19.0
2002,2002,Pass The Courvoisier Part II,Busta Rhymes Featuring P. Diddy & Pharrell,33,64.0,0.06639004149377593,19.0,1.0,2.0,0.0,1.0,7.0,0.0,33.0
2003,2003,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,4,78.0,0.06683804627249357,1.0,9.0,5.0,0.0,22.0,16.0,0.0,3.0
2004,2004,What U Gon' Do,Lil Jon & The East Side Boyz Featuring Lil Scrappy,44,115.0,0.10687732342007435,58.0,13.0,0.0,1.0,11.0,3.0,2.0,25.0
2005,2005,What U Gon' Do,Lil Jon & The East Side Boyz Featuring Lil Scrappy,22,115.0,0.10687732342007435,58.0,13.0,0.0,1.0,11.0,3.0,2.0,25.0
2006,2006,Throw Some D's,Rich Boy Featuring Polow Da Don,100,55.0,0.06944444444444445,10.0,19.0,1.0,1.0,12.0,0.0,0.0,11.0
2007,2007,Throw Some D's,Rich Boy Featuring Polow Da Don,6,55.0,0.06944444444444445,10.0,19.0,1.0,1.0,12.0,0.0,0.0,11.0
2008,2008,I'm So Hood,"DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",44,39.0,0.025540275049115914,4.0,5.0,0.0,0.0,0.0,3.0,0.0,22.0
2009,2009,Always Strapped,Birdman Featuring Lil Wayne,98,45.0,0.06578947368421052,1.0,18.0,0.0,2.0,1.0,2.0,0.0,19.0
2010,2010,Outta Your Mind,Lil Jon Featuring LMFAO,84,90.0,0.09771986970684039,9.0,2.0,0.0,0.0,72.0,0.0,1.0,6.0
2011,2011,Dance (A$$),Big Sean Featuring Nicki Minaj,21,127.0,0.23782771535580524,1.0,5.0,0.0,1.0,5.0,110.0,0.0,2.0
2012,2012,Dance (A$$),Big Sean Featuring Nicki Minaj,37,127.0,0.23782771535580524,1.0,5.0,0.0,1.0,5.0,110.0,0.0,2.0
2013,2013,No New Friends (SFTB Remix),"DJ Khaled Featuring Drake, Rick Ross & Lil Wayne",45,76.0,0.08755760368663594,2.0,3.0,0.0,0.0,22.0,0.0,0.0,49.0
2014,2014,Move That Doh,"Future Featuring Pharrell, Pusha T & Casino",80,95.0,0.08370044052863436,1.0,0.0,0.0,0.0,0.0,2.0,0.0,92.0
2015,2015,Where Ya At,Future Featuring Drake,52,71.0,0.08964646464646464,4.0,8.0,0.0,1.0,4.0,37.0,0.0,16.0
2016,2016,Where Ya At,Future Featuring Drake,45,71.0,0.08964646464646464,4.0,8.0,0.0,1.0,4.0,37.0,0.0,16.0
2017,2017,Red Opps,21 Savage,92,82.0,0.13162118780096307,58.0,8.0,0.0,0.0,1.0,1.0,0.0,13.0
2018,2018,Open Safe,Lil Wayne,62,91.0,0.11818181818181818,1.0,15.0,1.0,3.0,1.0,2.0,0.0,68.0
2019,2019,Stop Snitching,YG,98,199.0,0.335016835016835,3.0,76.0,0.0,1.0,0.0,2.0,0.0,117.0
2020,2020,Do It On The Tip,Megan Thee Stallion Featuring City Girls & Hot Girl Meg,92,70.0,0.08111239860950174,5.0,16.0,0.0,38.0,2.0,3.0,0.0,5.0
2021,2021,Who Want Smoke??,"Nardo Wick Featuring G Herbo, Lil Durk & 21 Savage",21,71.0,0.06489945155393052,6.0,7.0,1.0,1.0,20.0,6.0,2.0,26.0
2022,2022,We Cry Together,Kendrick Lamar & Taylour Paige,97,166.0,0.141156462585034,12.0,44.0,1.0,2.0,70.0,10.0,0.0,23.0
2023,2023,Soak City,310babii,98,82.0,0.06890756302521009,9.0,25.0,0.0,2.0,35.0,2.0,0.0,6.0
