,1,2,5,10
1993-04-17,0.24175824175824176,0.15384615384615385,0.054945054945054944,0.03296703296703297
1993-05-01,0.2,0.13333333333333333,0.03333333333333333,0.022222222222222223
1993-05-15,0.20430107526881722,0.15053763440860216,0.043010752688172046,0.03225806451612903
1993-05-29,0.20430107526881722,0.12903225806451613,0.043010752688172046,0.03225806451612903
1993-06-12,0.19148936170212766,0.11702127659574468,0.0425531914893617,0.031914893617021274
1993-06-26,0.23404255319148937,0.1595744680851064,0.07446808510638298,0.031914893617021274
1993-07-10,0.2631578947368421,0.2,0.09473684210526316,0.031578947368421054
1993-07-24,0.24731182795698925,0.1827956989247312,0.0967741935483871,0.021505376344086023
1993-08-07,0.2391304347826087,0.17391304347826086,0.08695652173913043,0.03260869565217391
1993-08-21,0.21739130434782608,0.17391304347826086,0.09782608695652174,0.043478260869565216
1993-09-04,0.20652173913043478,0.16304347826086957,0.08695652173913043,0.03260869565217391
1993-09-18,0.1702127659574468,0.13829787234042554,0.07446808510638298,0.031914893617021274
1993-10-02,0.17708333333333334,0.14583333333333334,0.08333333333333333,0.041666666666666664
1993-10-16,0.21052631578947367,0.18947368421052632,0.10526315789473684,0.06315789473684211
1993-10-30,0.23655913978494625,0.1827956989247312,0.10752688172043011,0.06451612903225806
1993-11-13,0.23404255319148937,0.18085106382978725,0.09574468085106383,0.06382978723404255
1993-11-27,0.24468085106382978,0.18085106382978725,0.10638297872340426,0.07446808510638298
1993-12-11,0.25806451612903225,0.1935483870967742,0.11827956989247312,0.0967741935483871
1993-12-25,0.26881720430107525,0.1935483870967742,0.10752688172043011,0.08602150537634409
1994-01-08,0.28421052631578947,0.2,0.11578947368421053,0.08421052631578947
1994-01-22,0.26881720430107525,0.1827956989247312,0.0967741935483871,0.06451612903225806
1994-02-05,0.2857142857142857,0.18681318681318682,0.10989010989010989,0.07692307692307693
1994-02-19,0.27472527472527475,0.18681318681318682,0.0989010989010989,0.054945054945054944
1994-03-05,0.2765957446808511,0.1702127659574468,0.07446808510638298,0.031914893617021274
1994-03-19,0.2872340425531915,0.20212765957446807,0.09574468085106383,0.0425531914893617
1994-04-02,0.2553191489361702,0.19148936170212766,0.0851063829787234,0.031914893617021274
1994-04-16,0.25842696629213485,0.19101123595505617,0.07865168539325842,0.0449438202247191
1994-04-30,0.25,0.18181818181818182,0.07954545454545454,0.045454545454545456
1994-05-14,0.21839080459770116,0.1724137931034483,0.08045977011494253,0.04597701149425287
1994-05-28,0.20224719101123595,0.14606741573033707,0.0449438202247191,0.0449438202247191
1994-06-11,0.21978021978021978,0.17582417582417584,0.06593406593406594,0.04395604395604396
1994-06-25,0.22826086956521738,0.16304347826086957,0.05434782608695652,0.03260869565217391
1994-07-09,0.2127659574468085,0.14893617021276595,0.05319148936170213,0.031914893617021274
1994-07-23,0.24210526315789474,0.17894736842105263,0.08421052631578947,0.042105263157894736
1994-08-06,0.22916666666666666,0.16666666666666666,0.07291666666666667,0.03125
1994-08-20,0.23404255319148937,0.1595744680851064,0.0851063829787234,0.031914893617021274
1994-09-03,0.23655913978494625,0.17204301075268819,0.07526881720430108,0.021505376344086023
1994-09-17,0.25263157894736843,0.18947368421052632,0.09473684210526316,0.031578947368421054
1994-10-01,0.26804123711340205,0.1958762886597938,0.09278350515463918,0.030927835051546393
1994-10-15,0.2872340425531915,0.20212765957446807,0.10638297872340426,0.031914893617021274
1994-10-29,0.2978723404255319,0.2127659574468085,0.09574468085106383,0.031914893617021274
1994-11-12,0.2604166666666667,0.1875,0.10416666666666667,0.041666666666666664
1994-11-26,0.29347826086956524,0.20652173913043478,0.10869565217391304,0.05434782608695652
1994-12-10,0.2826086956521739,0.21739130434782608,0.11956521739130435,0.06521739130434782
1994-12-24,0.2608695652173913,0.20652173913043478,0.09782608695652174,0.05434782608695652
1995-01-07,0.24731182795698925,0.20430107526881722,0.0967741935483871,0.053763440860215055
1995-01-21,0.25555555555555554,0.2111111111111111,0.1111111111111111,0.06666666666666667
1995-02-04,0.26373626373626374,0.2087912087912088,0.12087912087912088,0.06593406593406594
1995-02-18,0.23333333333333334,0.18888888888888888,0.1,0.06666666666666667
1995-03-04,0.2857142857142857,0.21978021978021978,0.12087912087912088,0.08791208791208792
1995-03-18,0.30434782608695654,0.22826086956521738,0.14130434782608695,0.10869565217391304
1995-04-01,0.24731182795698925,0.17204301075268819,0.10752688172043011,0.053763440860215055
1995-04-15,0.25806451612903225,0.17204301075268819,0.11827956989247312,0.07526881720430108
1995-04-29,0.2391304347826087,0.15217391304347827,0.07608695652173914,0.05434782608695652
1995-05-13,0.23076923076923078,0.16483516483516483,0.07692307692307693,0.06593406593406594
1995-05-27,0.25274725274725274,0.16483516483516483,0.08791208791208792,0.06593406593406594
1995-06-10,0.2391304347826087,0.16304347826086957,0.07608695652173914,0.05434782608695652
1995-06-24,0.29347826086956524,0.1956521739130435,0.09782608695652174,0.05434782608695652
1995-07-08,0.2808988764044944,0.20224719101123595,0.10112359550561797,0.056179775280898875
1995-07-22,0.2808988764044944,0.20224719101123595,0.11235955056179775,0.06741573033707865
1995-08-05,0.2696629213483146,0.21348314606741572,0.10112359550561797,0.056179775280898875
1995-08-19,0.22988505747126436,0.16091954022988506,0.09195402298850575,0.04597701149425287
1995-09-02,0.2222222222222222,0.17777777777777778,0.08888888888888889,0.05555555555555555
1995-09-16,0.20430107526881722,0.17204301075268819,0.07526881720430108,0.053763440860215055
1995-09-30,0.2111111111111111,0.17777777777777778,0.06666666666666667,0.044444444444444446
1995-10-14,0.24175824175824176,0.1978021978021978,0.08791208791208792,0.04395604395604396
1995-10-28,0.27472527472527475,0.24175824175824176,0.0989010989010989,0.04395604395604396
1995-11-11,0.24444444444444444,0.2222222222222222,0.12222222222222222,0.06666666666666667
1995-11-25,0.22988505747126436,0.19540229885057472,0.11494252873563218,0.06896551724137931
1995-12-09,0.1797752808988764,0.14606741573033707,0.0898876404494382,0.0449438202247191
1995-12-23,0.18681318681318682,0.13186813186813187,0.07692307692307693,0.03296703296703297
1996-01-06,0.1935483870967742,0.15053763440860216,0.0967741935483871,0.043010752688172046
1996-01-20,0.1797752808988764,0.1348314606741573,0.0898876404494382,0.033707865168539325
1996-02-03,0.1797752808988764,0.1348314606741573,0.10112359550561797,0.0449438202247191
1996-02-17,0.18888888888888888,0.15555555555555556,0.08888888888888889,0.03333333333333333
1996-03-02,0.19318181818181818,0.14772727272727273,0.07954545454545454,0.03409090909090909
1996-03-16,0.2159090909090909,0.1590909090909091,0.09090909090909091,0.022727272727272728
1996-03-30,0.2247191011235955,0.15730337078651685,0.07865168539325842,0.02247191011235955
1996-04-13,0.23863636363636365,0.19318181818181818,0.10227272727272728,0.045454545454545456
1996-04-27,0.23863636363636365,0.18181818181818182,0.06818181818181818,0.03409090909090909
1996-05-11,0.25274725274725274,0.21978021978021978,0.07692307692307693,0.04395604395604396
1996-05-25,0.25,0.21739130434782608,0.07608695652173914,0.043478260869565216
1996-06-08,0.23655913978494625,0.21505376344086022,0.07526881720430108,0.043010752688172046
1996-06-22,0.25806451612903225,0.22580645161290322,0.08602150537634409,0.053763440860215055
1996-07-06,0.23333333333333334,0.18888888888888888,0.06666666666666667,0.03333333333333333
1996-07-20,0.2111111111111111,0.18888888888888888,0.07777777777777778,0.03333333333333333
1996-08-03,0.20689655172413793,0.1839080459770115,0.06896551724137931,0.04597701149425287
1996-08-17,0.22727272727272727,0.19318181818181818,0.07954545454545454,0.056818181818181816
1996-08-31,0.2247191011235955,0.19101123595505617,0.07865168539325842,0.0449438202247191
1996-09-14,0.23333333333333334,0.2111111111111111,0.1,0.044444444444444446
1996-09-28,0.19318181818181818,0.17045454545454544,0.11363636363636363,0.056818181818181816
1996-10-12,0.21348314606741572,0.16853932584269662,0.11235955056179775,0.056179775280898875
1996-10-26,0.18888888888888888,0.16666666666666666,0.1111111111111111,0.05555555555555555
1996-11-09,0.1935483870967742,0.17204301075268819,0.11827956989247312,0.06451612903225806
1996-11-23,0.17204301075268819,0.16129032258064516,0.10752688172043011,0.053763440860215055
1996-12-07,0.21739130434782608,0.18478260869565216,0.11956521739130435,0.05434782608695652
1996-12-21,0.18888888888888888,0.15555555555555556,0.1,0.05555555555555555
1997-01-04,0.2,0.16666666666666666,0.1111111111111111,0.06666666666666667
1997-01-18,0.21739130434782608,0.15217391304347827,0.09782608695652174,0.05434782608695652
1997-02-01,0.23863636363636365,0.17045454545454544,0.11363636363636363,0.056818181818181816
1997-02-15,0.24705882352941178,0.17647058823529413,0.11764705882352941,0.047058823529411764
1997-03-01,0.23863636363636365,0.1590909090909091,0.10227272727272728,0.045454545454545456
1997-03-15,0.24705882352941178,0.15294117647058825,0.09411764705882353,0.047058823529411764
1997-03-29,0.23529411764705882,0.1411764705882353,0.08235294117647059,0.047058823529411764
1997-04-12,0.2619047619047619,0.16666666666666666,0.09523809523809523,0.047619047619047616
1997-04-26,0.26744186046511625,0.18604651162790697,0.11627906976744186,0.046511627906976744
1997-05-10,0.26136363636363635,0.17045454545454544,0.11363636363636363,0.045454545454545456
1997-05-24,0.2159090909090909,0.13636363636363635,0.07954545454545454,0.022727272727272728
1997-06-07,0.2159090909090909,0.14772727272727273,0.09090909090909091,0.03409090909090909
1997-06-21,0.24705882352941178,0.15294117647058825,0.07058823529411765,0.047058823529411764
1997-07-05,0.2235294117647059,0.1411764705882353,0.058823529411764705,0.03529411764705882
1997-07-19,0.2,0.1411764705882353,0.058823529411764705,0.03529411764705882
1997-08-02,0.18604651162790697,0.11627906976744186,0.046511627906976744,0.023255813953488372
1997-08-16,0.21951219512195122,0.10975609756097561,0.04878048780487805,0.024390243902439025
1997-08-30,0.20930232558139536,0.09302325581395349,0.03488372093023256,0.011627906976744186
1997-09-13,0.20238095238095238,0.09523809523809523,0.03571428571428571,0.011904761904761904
1997-09-27,0.21176470588235294,0.12941176470588237,0.058823529411764705,0.023529411764705882
1997-10-11,0.2441860465116279,0.12790697674418605,0.05813953488372093,0.023255813953488372
1997-10-25,0.25301204819277107,0.13253012048192772,0.060240963855421686,0.012048192771084338
1997-11-08,0.2441860465116279,0.11627906976744186,0.05813953488372093,0.011627906976744186
1997-11-22,0.25,0.11363636363636363,0.056818181818181816,0.03409090909090909
1997-12-06,0.25806451612903225,0.13978494623655913,0.08602150537634409,0.043010752688172046
1997-12-20,0.2736842105263158,0.16842105263157894,0.09473684210526316,0.042105263157894736
1998-01-03,0.2978723404255319,0.20212765957446807,0.1276595744680851,0.07446808510638298
1998-01-17,0.30526315789473685,0.21052631578947367,0.1368421052631579,0.07368421052631578
1998-01-31,0.3333333333333333,0.2222222222222222,0.14444444444444443,0.07777777777777778
1998-02-14,0.3409090909090909,0.2159090909090909,0.125,0.06818181818181818
1998-02-28,0.30337078651685395,0.2247191011235955,0.12359550561797752,0.06741573033707865
1998-03-14,0.30337078651685395,0.20224719101123595,0.10112359550561797,0.06741573033707865
1998-03-28,0.3258426966292135,0.19101123595505617,0.07865168539325842,0.0449438202247191
1998-04-11,0.32222222222222224,0.18888888888888888,0.1,0.06666666666666667
1998-04-25,0.30434782608695654,0.17391304347826086,0.08695652173913043,0.06521739130434782
1998-05-09,0.2765957446808511,0.14893617021276595,0.0851063829787234,0.05319148936170213
1998-05-23,0.22580645161290322,0.12903225806451613,0.07526881720430108,0.053763440860215055
1998-06-06,0.2222222222222222,0.12222222222222222,0.07777777777777778,0.05555555555555555
1998-06-20,0.23333333333333334,0.1111111111111111,0.07777777777777778,0.06666666666666667
1998-07-04,0.21839080459770116,0.10344827586206896,0.06896551724137931,0.05747126436781609
1998-07-18,0.2159090909090909,0.11363636363636363,0.07954545454545454,0.056818181818181816
1998-08-01,0.21839080459770116,0.12643678160919541,0.09195402298850575,0.05747126436781609
1998-08-15,0.22093023255813954,0.12790697674418605,0.08139534883720931,0.03488372093023256
1998-08-29,0.20930232558139536,0.13953488372093023,0.06976744186046512,0.023255813953488372
1998-09-12,0.22988505747126436,0.1724137931034483,0.09195402298850575,0.04597701149425287
1998-09-26,0.2441860465116279,0.1744186046511628,0.10465116279069768,0.06976744186046512
1998-10-10,0.29411764705882354,0.21176470588235294,0.15294117647058825,0.11764705882352941
1998-10-24,0.2988505747126437,0.21839080459770116,0.14942528735632185,0.11494252873563218
1998-11-07,0.3058823529411765,0.2235294117647059,0.15294117647058825,0.12941176470588237
1998-11-21,0.3023255813953488,0.20930232558139536,0.1511627906976744,0.11627906976744186
1998-12-05,0.21739130434782608,0.13043478260869565,0.07608695652173914,0.043478260869565216
1998-12-19,0.21505376344086022,0.12903225806451613,0.06451612903225806,0.03225806451612903
1999-01-02,0.23404255319148937,0.1276595744680851,0.07446808510638298,0.031914893617021274
1999-01-16,0.24210526315789474,0.1368421052631579,0.07368421052631578,0.031578947368421054
1999-01-30,0.2736842105263158,0.14736842105263157,0.08421052631578947,0.021052631578947368
1999-02-13,0.29473684210526313,0.16842105263157894,0.08421052631578947,0.021052631578947368
1999-02-27,0.28865979381443296,0.1958762886597938,0.1134020618556701,0.041237113402061855
1999-03-13,0.28421052631578947,0.17894736842105263,0.08421052631578947,0.031578947368421054
1999-03-27,0.28421052631578947,0.18947368421052632,0.08421052631578947,0.031578947368421054
1999-04-10,0.2765957446808511,0.2127659574468085,0.09574468085106383,0.05319148936170213
1999-04-24,0.2553191489361702,0.19148936170212766,0.0851063829787234,0.05319148936170213
1999-05-08,0.24468085106382978,0.19148936170212766,0.0851063829787234,0.06382978723404255
1999-05-22,0.24731182795698925,0.1827956989247312,0.08602150537634409,0.06451612903225806
1999-06-05,0.23404255319148937,0.18085106382978725,0.10638297872340426,0.06382978723404255
1999-06-19,0.21875,0.16666666666666666,0.09375,0.0625
1999-07-03,0.2553191489361702,0.20212765957446807,0.11702127659574468,0.07446808510638298
1999-07-17,0.2553191489361702,0.2127659574468085,0.10638297872340426,0.06382978723404255
1999-07-31,0.24731182795698925,0.1827956989247312,0.0967741935483871,0.053763440860215055
1999-08-14,0.21978021978021978,0.16483516483516483,0.08791208791208792,0.054945054945054944
1999-08-28,0.2087912087912088,0.16483516483516483,0.07692307692307693,0.03296703296703297
1999-09-11,0.16483516483516483,0.12087912087912088,0.054945054945054944,0.01098901098901099
1999-09-25,0.15730337078651685,0.11235955056179775,0.056179775280898875,0.02247191011235955
1999-10-09,0.17045454545454544,0.125,0.056818181818181816,0.022727272727272728
1999-10-23,0.17045454545454544,0.125,0.06818181818181818,0.03409090909090909
1999-11-06,0.1797752808988764,0.14606741573033707,0.06741573033707865,0.033707865168539325
1999-11-20,0.17777777777777778,0.14444444444444443,0.06666666666666667,0.03333333333333333
1999-12-04,0.17777777777777778,0.14444444444444443,0.07777777777777778,0.044444444444444446
1999-12-18,0.2111111111111111,0.16666666666666666,0.08888888888888889,0.05555555555555555
2000-01-01,0.2222222222222222,0.16666666666666666,0.07777777777777778,0.05555555555555555
2000-01-15,0.24175824175824176,0.18681318681318682,0.10989010989010989,0.08791208791208792
2000-01-29,0.18478260869565216,0.15217391304347827,0.09782608695652174,0.08695652173913043
2000-02-12,0.1956521739130435,0.17391304347826086,0.10869565217391304,0.09782608695652174
2000-02-26,0.2127659574468085,0.18085106382978725,0.11702127659574468,0.09574468085106383
2000-03-11,0.24210526315789474,0.18947368421052632,0.12631578947368421,0.10526315789473684
2000-03-25,0.23958333333333334,0.1875,0.11458333333333333,0.08333333333333333
2000-04-08,0.20833333333333334,0.15625,0.10416666666666667,0.07291666666666667
2000-04-22,0.21649484536082475,0.15463917525773196,0.12371134020618557,0.08247422680412371
2000-05-06,0.20618556701030927,0.15463917525773196,0.12371134020618557,0.09278350515463918
2000-05-20,0.1958762886597938,0.12371134020618557,0.10309278350515463,0.08247422680412371
2000-06-03,0.21649484536082475,0.14432989690721648,0.12371134020618557,0.09278350515463918
2000-06-17,0.22916666666666666,0.13541666666666666,0.11458333333333333,0.08333333333333333
2000-07-01,0.20652173913043478,0.11956521739130435,0.09782608695652174,0.07608695652173914
2000-07-15,0.18478260869565216,0.10869565217391304,0.08695652173913043,0.06521739130434782
2000-07-29,0.1978021978021978,0.10989010989010989,0.07692307692307693,0.054945054945054944
2000-08-12,0.24468085106382978,0.14893617021276595,0.09574468085106383,0.06382978723404255
2000-08-26,0.23404255319148937,0.13829787234042554,0.0851063829787234,0.05319148936170213
2000-09-09,0.2127659574468085,0.14893617021276595,0.09574468085106383,0.06382978723404255
2000-09-23,0.19148936170212766,0.1276595744680851,0.0851063829787234,0.05319148936170213
2000-10-07,0.1827956989247312,0.13978494623655913,0.08602150537634409,0.043010752688172046
2000-10-21,0.19148936170212766,0.1276595744680851,0.07446808510638298,0.031914893617021274
2000-11-04,0.21052631578947367,0.1368421052631579,0.07368421052631578,0.042105263157894736
2000-11-18,0.23958333333333334,0.16666666666666666,0.10416666666666667,0.052083333333333336
2000-12-02,0.25263157894736843,0.17894736842105263,0.09473684210526316,0.042105263157894736
2000-12-16,0.26595744680851063,0.19148936170212766,0.11702127659574468,0.07446808510638298
2000-12-30,0.23655913978494625,0.16129032258064516,0.08602150537634409,0.053763440860215055
2001-01-13,0.2631578947368421,0.17894736842105263,0.08421052631578947,0.05263157894736842
2001-01-27,0.26881720430107525,0.1827956989247312,0.0967741935483871,0.06451612903225806
2001-02-10,0.31868131868131866,0.1978021978021978,0.12087912087912088,0.08791208791208792
2001-02-24,0.33695652173913043,0.20652173913043478,0.13043478260869565,0.08695652173913043
2001-03-10,0.3404255319148936,0.2127659574468085,0.1276595744680851,0.09574468085106383
2001-03-24,0.3263157894736842,0.21052631578947367,0.1368421052631579,0.08421052631578947
2001-04-07,0.3684210526315789,0.23157894736842105,0.15789473684210525,0.09473684210526316
2001-04-21,0.3978494623655914,0.23655913978494625,0.16129032258064516,0.0967741935483871
2001-05-05,0.3763440860215054,0.22580645161290322,0.16129032258064516,0.08602150537634409
2001-05-19,0.37362637362637363,0.21978021978021978,0.16483516483516483,0.08791208791208792
2001-06-02,0.34065934065934067,0.2087912087912088,0.14285714285714285,0.07692307692307693
2001-06-16,0.3118279569892473,0.1827956989247312,0.11827956989247312,0.053763440860215055
2001-06-30,0.29347826086956524,0.18478260869565216,0.11956521739130435,0.05434782608695652
2001-07-14,0.31868131868131866,0.2087912087912088,0.15384615384615385,0.06593406593406594
2001-07-28,0.3333333333333333,0.22580645161290322,0.17204301075268819,0.06451612903225806
2001-08-11,0.2903225806451613,0.1935483870967742,0.13978494623655913,0.043010752688172046
2001-08-25,0.2903225806451613,0.20430107526881722,0.15053763440860216,0.043010752688172046
2001-09-08,0.3010752688172043,0.20430107526881722,0.13978494623655913,0.043010752688172046
2001-09-22,0.2826086956521739,0.17391304347826086,0.11956521739130435,0.03260869565217391
2001-10-06,0.26881720430107525,0.1827956989247312,0.11827956989247312,0.03225806451612903
2001-10-20,0.3229166666666667,0.22916666666666666,0.13541666666666666,0.041666666666666664
2001-11-03,0.36082474226804123,0.25773195876288657,0.16494845360824742,0.061855670103092786
2001-11-17,0.3645833333333333,0.2604166666666667,0.17708333333333334,0.09375
2001-12-01,0.3368421052631579,0.24210526315789474,0.15789473684210525,0.08421052631578947
2001-12-15,0.3263157894736842,0.2,0.11578947368421053,0.06315789473684211
2001-12-29,0.3368421052631579,0.22105263157894736,0.12631578947368421,0.06315789473684211
2002-01-12,0.30851063829787234,0.20212765957446807,0.11702127659574468,0.06382978723404255
2002-01-26,0.30434782608695654,0.1956521739130435,0.11956521739130435,0.07608695652173914
2002-02-09,0.32608695652173914,0.18478260869565216,0.11956521739130435,0.07608695652173914
2002-02-23,0.35106382978723405,0.19148936170212766,0.10638297872340426,0.07446808510638298
2002-03-09,0.3548387096774194,0.17204301075268819,0.11827956989247312,0.08602150537634409
2002-03-23,0.3404255319148936,0.14893617021276595,0.10638297872340426,0.07446808510638298
2002-04-06,0.32978723404255317,0.14893617021276595,0.09574468085106383,0.0425531914893617
2002-04-20,0.34408602150537637,0.16129032258064516,0.10752688172043011,0.053763440860215055
2002-05-04,0.3829787234042553,0.2127659574468085,0.1276595744680851,0.07446808510638298
2002-05-18,0.35106382978723405,0.18085106382978725,0.11702127659574468,0.0851063829787234
2002-06-01,0.3263157894736842,0.17894736842105263,0.10526315789473684,0.06315789473684211
2002-06-15,0.3548387096774194,0.1935483870967742,0.11827956989247312,0.07526881720430108
2002-06-29,0.35106382978723405,0.20212765957446807,0.1276595744680851,0.0851063829787234
2002-07-13,0.3541666666666667,0.21875,0.125,0.08333333333333333
2002-07-27,0.3645833333333333,0.21875,0.10416666666666667,0.0625
2002-08-10,0.3541666666666667,0.21875,0.10416666666666667,0.0625
2002-08-24,0.3263157894736842,0.18947368421052632,0.07368421052631578,0.05263157894736842
2002-09-07,0.2903225806451613,0.1827956989247312,0.07526881720430108,0.053763440860215055
2002-09-21,0.2872340425531915,0.20212765957446807,0.0851063829787234,0.06382978723404255
2002-10-05,0.25806451612903225,0.1827956989247312,0.07526881720430108,0.06451612903225806
2002-10-19,0.2826086956521739,0.21739130434782608,0.09782608695652174,0.06521739130434782
2002-11-02,0.2717391304347826,0.20652173913043478,0.09782608695652174,0.06521739130434782
2002-11-16,0.2826086956521739,0.20652173913043478,0.08695652173913043,0.03260869565217391
2002-11-30,0.3333333333333333,0.24731182795698925,0.11827956989247312,0.043010752688172046
2002-12-14,0.3191489361702128,0.23404255319148937,0.0851063829787234,0.031914893617021274
2002-12-28,0.3225806451612903,0.24731182795698925,0.08602150537634409,0.021505376344086023
2003-01-11,0.3548387096774194,0.26881720430107525,0.10752688172043011,0.03225806451612903
2003-01-25,0.3548387096774194,0.25806451612903225,0.0967741935483871,0.03225806451612903
2003-02-08,0.34831460674157305,0.24719101123595505,0.11235955056179775,0.0449438202247191
2003-02-22,0.35294117647058826,0.24705882352941178,0.12941176470588237,0.058823529411764705
